5.30349	6.25928	10.5692	13.9934	1915.89	
11.3046	6.79455	10.4088	23.1778	507.852	


11.1403	14.1718	16.4705	23.3564	1020.3	
7.46212	9.95122	22.352	18.2933	2149.01	
8.1383	6.31171	11.1587	17.5394	2133	
12.2745	12.1105	25.0985	23.6617	866.365	
5.20291	13.1442	16.3667	23.2984	1109.01	
9.82939	11.4662	29.1762	19.8587	562.801	
14.9661	11.4248	28.7225	16.4701	2288.42	
12.6525	12.7448	27.108	15.0737	1884.87	
6.66255	11.3743	24.2135	19.4572	2331.9	
14.8737	7.21815	20.194	14.1994	923.117	
10.3569	10.8258	22.4094	15.6343	1778	
10.0852	9.95637	14.3192	21.4742	1932.36	
13.4952	9.75609	21.4912	16.4403	2236.18	
14.4916	14.7513	13.0541	18.8029	868.902	
14.1915	11.3113	16.8858	24.9229	797.842	
13.3527	9.852	15.7935	20.2779	808.523	
9.89132	8.5444	24.5837	13.0433	549.567	
6.92982	9.20923	21.2697	20.2124	708.322	
9.16399	6.66927	23.1236	18.574	1539.65	
7.87242	8.66417	19.4065	23.1588	545.774	
10.9594	9.09204	19.3203	17.996	601.699	
5.45953	11.8701	23.6856	24.0708	950.299	
5.56282	6.80534	27.5452	23.4198	1769.25	
6.30114	10.6742	21.2094	19.2477	1143.43	


10.5996	10.4681	18.1942	24.1321	986.115	
8.76264	8.2673	17.046	20.2962	2087.99	
14.8518	10.5755	27.6155	16.2939	1062.6	
9.84715	9.51832	11.9908	21.6495	1810.12	
9.35583	8.51571	12.9174	23.088	1297.35	
5.4174	12.0194	27.3905	20.6903	889.948	
5.04422	7.4065	10.1394	18.8362	1954.22	
8.01954	9.48037	11.5233	13.0872	575.852	
9.71047	8.73095	13.33	23.6367	1913.99	
7.34753	13.1799	16.0334	22.3685	667.845	
7.66596	6.99949	28.2041	13.1903	1278.1	
7.29063	13.087	25.9681	13.1852	1814.13	
10.9203	8.2716	18.1076	17.2817	884.677	
12.3884	12.6462	16.688	17.4389	1897.58	
5.92178	13.4708	11.5151	15.2155	1353.63	
14.2664	7.98285	15.6824	24.8223	2374.05	
5.58612	9.80533	18.9152	15.273	1010.84	
8.91942	11.676	20.3132	19.5829	1641.15	
9.14655	7.61636	16.1447	21.507	560.428	
12.9096	14.9521	29.8219	18.2462	683.477	
10.163	7.76274	18.4476	23.0638	523.738	
12.6709	12.7689	15.96	18.72	1262.72	
5.68901	7.31898	13.7238	20.2006	1574.05	
12.7995	12.3047	11.5511	23.0467	1936.35	


6.25445	6.58824	23.3123	24.6437	562.289	
11.0285	7.77162	10.1043	19.5829	1500	
13.8626	10.546	10.6166	23.4637	1394.2	
6.47989	10.0574	16.4899	19.6901	2006.83	
7.99869	7.05185	19.7166	15.9896	2156.25	
6.52779	7.14672	26.9194	15.373	2057.36	
6.7847	10.3018	10.7936	19.994	504.914	
5.66667	10.0228	16.9319	15.0984	2357.28	
14.7455	14.6284	27.6706	19.0166	1240.7	
11.1269	7.96759	29.5682	13.4002	1261.18	
7.95316	11.3925	21.1917	18.3843	1218.97	
11.216	8.16897	21.8043	15.0619	1562.91	
13.8554	11.859	24.208	23.4255	531.255	
7.04782	8.19564	13.2666	21.901	572.55	
8.28691	7.03994	18.9337	22.8649	1871.12	
13.4105	11.7628	28.8924	21.3188	1282.24	
10.1656	13.4384	12.0122	18.0099	908.578	
11.8541	8.75589	14.4323	16.3398	2490.01	
12.5635	9.68545	11.0029	14.486	1999.29	
5.36998	9.32484	12.324	24.4978	1328.76	
11.0204	12.71	20.491	22.8988	879.967	
10.8005	8.81211	11.8432	24.7907	2127.04	
13.6967	10.576	24.4592	15.6186	1224.67	
11.4532	6.80495	20.5664	14.7437	1039.99	


12.5793	8.98279	18.4564	14.6472	673.389	
13.7767	7.41319	24.9612	19.9314	756.106	
6.4529	14.8635	25.4035	13.065	1145.49	
11.967	12.4237	18.8811	13.6516	2141.58	
12.6655	6.31197	26.3668	17.638	973.351	
5.54355	11.5893	24.4573	20.1173	713.007	
6.36398	11.4352	12.2084	13.68	2202.8	
13.846	6.74085	25.2312	16.225	1090.45	
12.7437	10.0377	25.5675	14.0546	1588.48	
10.3947	6.01877	10.4017	19.751	1165.52	
7.39583	6.64791	19.4318	13.6191	2188.95	
6.89283	10.2254	10.7939	21.5464	982.456	
8.34182	11.0592	14.5847	19.4152	2256.86	
12.0186	9.54492	16.28	14.4553	2298.48	
9.78744	6.20235	26.7719	18.8405	648.598	
5.77867	9.74408	16.3967	20.3504	1797.65	
7.60901	7.11896	16.6542	23.1149	1734.76	
12.6956	12.022	13.9653	21.4173	1943	
8.71912	14.2009	10.3381	19.467	667.299	
10.0539	8.92407	23.4567	15.139	1506.7	
14.9066	14.697	17.0261	22.096	2128.85	
14.1046	8.93775	11.4161	14.2919	1378.6	
7.67809	8.58275	14.515	20.8968	652.585	
10.4689	12.8064	11.4173	14.7952	2256.94	


8.75946	14.2467	20.4288	21.413	1597.08	
14.5028	8.62693	29.8583	21.6112	2385.19	
6.21491	11.4728	16.4028	21.8052	1740.77	
12.6054	12.1402	24.0025	14.6641	1651.15	
7.58619	10.7644	22.7932	24.8307	804.97	
7.8921	8.80059	22.4486	18.047	1073.91	
5.48052	10.1332	28.5846	21.9755	1649.25	
5.16091	6.05436	13.6356	24.4267	896.403	
6.41402	10.5501	12.8611	14.0585	1064.43	
5.89421	9.63511	28.1756	15.6899	1480.72	
5.40574	6.1303	29.9784	16.8649	516.387	
13.1449	14.9786	12.1237	18.5756	2260	
7.74132	8.52625	12.1552	16.5259	1243.21	
8.0086	10.9318	27.2781	19.0195	1797.54	
7.06166	13.0529	11.5312	18.3981	1023.11	
10.9019	13.3114	11.4042	23.5198	1459.71	
11.8044	9.60635	22.4632	19.1069	1652.14	
13.1875	10.0204	22.4965	13.0823	1286.49	
8.25029	13.4088	13.0003	17.8116	1265.63	
12.4418	6.93408	24.8974	21.693	1990.33	
7.91003	9.69548	19.9409	13.4611	1373.03	
7.42679	11.0425	16.857	24.9302	1451.79	
12.4967	10.1071	13.9248	24.8394	1921.36	
14.2588	13.084	16.1703	23.5505	653.835	


9.47335	8.75426	10.7323	21.2386	1493.51	
12.3051	10.2751	13.4911	13.1862	1536.87	
10.5307	10.3119	15.7145	15.9551	1820.19	
8.52408	14.1937	10.583	13.8123	2110.87	
6.68726	8.18786	11.7119	16.2617	779.718	
9.9875	14.7224	28.9067	22.116	2306.94	
6.94116	7.60373	19.2739	15.6501	1441.21	
5.84543	13.8783	16.9108	20.5435	1339.03	
7.30955	10.1832	10.1456	15.717	751.706	
7.31972	8.88694	13.876	15.7318	1475.28	
8.94623	9.90284	15.5761	14.9679	2052.2	
12.7701	6.60629	27.8462	22.0827	826.426	
6.28345	6.8087	11.1067	20.3907	1716.81	
13.1271	9.68829	15.0803	24.6585	644.715	
9.29085	6.84797	11.1739	13.0446	1583.33	
8.14046	9.33825	23.0076	21.8636	2003.15	
8.87651	9.0026	27.0875	22.5661	2393.53	
10.0493	13.3526	18.9796	18.7232	975.36	
5.80429	10.5304	29.4891	23.9833	1058.73	
11.8937	7.08297	13.6551	17.0225	1711.81	
10.1283	6.74089	21.3947	19.1575	632.797	
6.29046	9.77402	26.8869	23.2785	2329.62	
9.7067	14.4585	17.64	15.8814	1091.71	
14.8459	7.53247	23.2738	14.9199	1974.63	


13.0112	13.4675	17.3685	16.7777	763.413	
8.72846	9.55776	14.0499	19.9747	2167.16	
5.89715	11.3417	15.2855	24.7395	2311.02	
13.7054	11.02	22.9938	23.9097	2209.23	
5.74704	12.7905	29.5143	20.4833	655.328	
8.57703	14.0738	12.6609	14.9576	1026.46	
8.17296	9.73597	18.5483	18.5264	2146.07	
7.68727	11.6275	23.4551	17.1326	768.552	
9.20245	6.66882	25.1578	13.8512	1529.75	
11.7885	6.14952	23.9212	20.7125	1200.33	
12.3243	12.1801	11.4991	22.3299	617.457	
6.16911	13.3625	24.7557	24.0548	2146.91	
7.12363	6.33016	10.5231	21.658	776.189	
12.4145	6.61405	25.7918	13.7696	2267.94	
9.183	14.8178	24.9988	13.9487	2322.61	
9.16446	12.8577	27.1628	13.1989	1574.31	
14.18	6.74962	10.1616	13.5017	2199.04	
8.42458	6.71731	27.3783	13	1428.59	
8.77734	9.45392	22.3386	18.4274	734.911	
13.7173	6.84972	17.3104	15.4927	867.188	
5.49759	11.7882	22.0462	16.4145	578.029	
11.0943	6.57943	24.1134	15.5357	1677.77	
5.19778	7.88182	12.4114	19.8335	1243.22	
5.04482	13.3335	15.031	24.9625	1936.17	


11.8051	9.40617	25.6143	13.1039	1585.54	
7.47241	8.7853	10.9453	22.8943	1590.99	
7.28459	8.28343	24.0507	17.3236	1042.31	
9.09867	6.55179	19.5475	14.0836	2250.98	
7.70906	6.77056	23.5537	21.1854	2090.9	
14.1944	6.54672	16.0193	16.3636	782.787	
9.79601	11.9438	20.8927	23.2255	771.27	
6.91121	6.37896	13.9811	16.588	2492.86	
13.3717	12.4542	26.473	21.3856	1829.66	
9.64728	8.27531	19.8322	14.1256	1262.29	
13.4619	10.9901	23.7685	24.7542	1017.92	
11.3562	14.8832	17.3481	21.5281	835.176	
11.3709	11.8711	11.719	22.4674	2491.84	
6.28347	8.23757	27.9119	13.6704	707.411	
8.25668	11.8819	23.1945	19.6556	1219.44	
5.09698	8.61071	20.779	17.7333	1397.33	
14.2626	11.2066	23.8156	19.7471	791.314	
14.2501	13.8885	16.4194	20.652	627.525	
13.6234	13.448	11.0239	17.6303	1967.8	
8.8009	11.7969	22.0602	16.7013	2107.63	
5.98021	7.78355	11.2407	17.6258	774.882	
5.24116	6.01239	29.4942	17.0588	1243.76	
13.5622	8.30439	12.7649	18.9445	1194.3	
9.62431	12.6682	25.8368	18.4807	2080.12	


10.7671	9.47512	10.6448	22.6445	552.832	
6.85615	6.0507	22.414	14.9405	1789.57	
14.8091	6.23169	14.5489	22.5197	1444.12	
12.1106	7.88902	27.2459	17.814	849.715	
12.8989	14.1132	10.6132	14.7707	2116.71	
5.12657	9.86879	22.3438	14.8821	1074.71	
12.8877	10.6576	19.1616	19.7448	984.547	
5.38524	11.4394	22.4479	16.5314	1298.45	
6.03839	7.55052	21.318	14.9887	708.589	
5.1353	14.2994	18.6624	24.7222	1321.29	
7.42604	14.0269	11.5857	18.5842	2303.02	
12.5187	9.82718	22.7601	14.5335	1393.21	
13.5994	11.8127	12.4725	13.0675	1769.21	
6.28264	6.23614	11.1655	16.3706	2012.87	
8.9178	6.96037	24.0149	24.565	983.056	
5.05945	8.66825	10.9534	17.4786	2392.28	
6.46716	13.1254	12.0779	14.6862	2105.31	
5.88224	9.70152	10.5588	17.1348	1020.48	
9.95591	7.96922	14.7471	13.0414	1904.12	
11.1184	11.9815	21.2943	19.9074	1921.68	
5.27579	8.13913	14.8523	22.2234	2433.81	
6.39464	8.11162	29.2033	15.1989	1220.68	
7.22692	12.9838	10.1791	17.8758	1828.65	
9.11529	6.71892	28.2621	19.0063	2296.24	


13.0116	7.68737	12.496	15.8936	567.603	
7.46695	11.7948	28.4688	14.1201	1556.45	
5.46202	12.2759	23.1297	14.9253	1943.75	
14.768	14.0538	14.6488	17.8656	1341.62	
11.858	12.7609	26.0243	18.1578	2288.24	
5.8569	14.1104	26.5489	17.8395	606.905	
9.14681	11.4923	12.9011	17.5667	1642.17	
14.6876	9.41154	14.5527	19.734	1075.05	
14.1131	14.4887	24.0624	15.0179	1875.79	
12.2674	9.76074	11.9664	22.3708	541.074	
14.6033	8.04214	27.6283	23.5595	1759.13	
14.1067	10.344	19.367	16.4195	1921.6	
11.1792	9.14424	18.8191	18.93	1433.68	
14.1834	8.89494	15.756	14.2147	1893.75	
5.28475	9.00205	12.1055	17.4758	1556.56	
8.41092	6.27473	23.8171	21.6643	628.091	
10.5722	12.7576	25.7239	18.4276	959.205	
11.3847	14.6895	18.9687	19.9232	521.367	
6.36347	7.09831	15.166	14.7888	1592.82	
10.101	13.0679	29.5277	19.0212	1742.21	
5.04584	6.74949	19.19	15.4455	1016.64	
6.60713	9.80807	24.4818	21.4514	1266.04	
6.11504	10.0252	17.7926	23.6287	1625.37	
8.69612	6.09145	10.5468	20.7771	1035.24	


7.94746	7.7798	11.3221	18.764	2338.96	
6.87586	12.5328	14.6362	20.4193	1249.94	
12.619	10.8518	14.8393	13.6101	2471.61	
8.92937	10.4863	16.0353	14.1108	1490.62	
14.0869	14.4649	10.4437	20.3954	658.038	
8.47279	13.0228	18.1197	18.344	2467.18	
5.24322	14.1177	25.2431	16.953	1365.18	
13.2299	14.4881	12.9227	23.7534	1885.1	
14.8047	7.18043	28.5517	19.3009	994.034	
7.82107	7.93417	11.2239	13.2571	1664.94	
14.1365	6.9189	21.2684	19.2225	623.084	
13.6766	10.202	17.2372	13.8872	690.699	
9.82388	9.48579	29.5158	14.2539	1054.09	
12.7654	9.05891	10.6541	19.9287	531.919	
5.80492	7.52249	20.9857	22.7967	1008.16	
11.4613	8.41447	15.9318	19.7379	1370.48	
11.7029	14.0813	13.4306	23.9572	911.912	
13.7418	12.7212	10.0704	22.3266	2309.35	
10.257	13.7971	28.0242	18.1735	1699.92	
14.0365	9.8761	15.7062	22.4173	910.256	
13.7475	6.02156	25.7325	16.6382	2124.5	
7.05166	14.3858	18.6092	16.1586	1848.35	
11.5675	6.64552	26.3827	21.7621	1195.71	
6.12593	7.44216	10.1639	16.9715	1638.02	


10.2726	6.96017	27.6315	21.8565	1398.42	
7.5762	6.59997	18.5207	22.1125	508.256	
8.39746	12.4183	10.436	14.1134	1263.22	
5.83322	10.0574	18.5136	17.7685	1997.05	
6.41523	10.7671	21.4891	19.2573	1842.04	
8.63744	7.95695	27.8396	16.506	1347.76	
7.35029	9.80504	27.9525	20.3359	1407.54	
5.64695	6.18131	12.2229	19.0023	2461.19	
7.47289	9.14298	15.5715	14.6569	1002.13	
5.58715	13.1291	20.0149	19.6743	2283.24	
5.15455	9.84791	25.4676	17.3094	1490.73	
9.60967	14.8124	12.1777	14.3841	947.264	
13.9246	8.64278	13.0561	14.1089	1668.59	
11.9233	7.75166	16.9597	14.3833	696.528	
5.88999	6.63895	17.1223	22.7646	1035.98	
14.2	8.92808	13.0355	19.3989	2159.68	
14.8429	7.59899	27.7073	16.4301	717.959	
9.55269	9.37879	15.8088	16.6125	1316.66	
10.4124	12.0269	12.4427	15.6864	681.579	
8.89826	7.61491	13.128	19.9583	2215.04	
7.19929	6.98535	23.5445	24.8648	1813.37	
12.7091	12.7507	13.2699	14.0128	518.102	
14.6859	7.3647	27.7405	18.7696	2125.46	
9.3301	11.3437	11.763	23.4455	1946.14	


5.25809	11.808	12.1469	14.7886	1717.95	
5.40181	9.77799	15.4212	18.039	820.867	
8.23863	9.94038	10.1831	15.5263	1541.14	
14.9025	13.6659	19.7297	17.1333	664.889	
5.92641	14.9274	17.5755	18.1544	2294.12	
13.4218	8.21694	28.0537	19.826	1027.69	
7.59617	14.3497	27.2719	23.385	1478.55	
14.0883	6.82835	25.0208	18.678	1415.6	
6.10884	6.03673	11.9456	17.2595	1730.97	
7.9747	11.3339	14.072	20.1408	1124.49	
14.2933	12.5083	22.7984	14.345	2288.14	
11.607	12.209	24.6446	20.0198	2322.14	
14.4746	6.6299	24.5393	20.5073	2268.99	
13.6639	10.0741	13.5945	19.2492	2332.63	
8.25908	10.5854	15.005	18.0023	1941.42	
9.45448	7.42843	13.5658	24.4256	1908.16	
8.38768	6.79621	18.8513	21.7137	1120.53	
5.75169	6.23274	23.4188	23.506	1785.08	
13.1355	11.9534	14.4551	19.0234	1795.29	
10.1173	7.02898	24.8901	20.7109	1737.08	
13.7106	11.4032	24.4004	16.6328	1769.2	
6.54101	7.39508	24.8949	14.5676	2045.79	
9.90626	6.17543	15.4676	16.821	1056.53	
9.48041	7.8124	10.4092	21.2773	926.087	


8.39895	10.7505	15.0474	19.7149	2433.69	
5.45601	12.5964	24.9143	24.5333	1259.75	
11.2546	7.65405	18.87	23.109	1801.75	
10.6238	7.27501	12.7289	16.2891	1462.32	
12.4526	11.9639	24.6387	24.2664	961.264	
6.62032	14.1604	12.2058	18.8577	1337.06	
12.6732	8.7762	25.8139	14.0509	1474.5	
10.9765	13.7073	17.1329	14.6323	1394.26	
9.59897	13.9882	16.8208	22.5453	711.16	
9.50938	7.41521	12.9984	21.3276	1720.39	
6.23195	8.36362	18.9563	14.9623	763.411	
7.42921	6.3039	13.6219	18.2365	2096.19	
9.77353	14.6094	14.0934	20.3655	1800.46	
9.33823	8.69942	22.8093	17.7077	1860.19	
13.7384	9.29598	19.8269	13.741	2101.69	
6.49464	7.0848	19.9081	13.4035	1086.81	
13.9762	14.6544	12.1526	18.5268	2477.52	
6.53628	14.9814	11.6166	21.0809	1029.88	
14.1572	8.07531	11.8032	23.1714	580.004	
13.5463	8.43718	10.1606	23.3943	1247.02	
14.2732	10.6267	21.4599	21.4601	522.425	
5.11116	14.7515	17.9548	20.9036	1433.49	
12.5296	14.0211	17.0078	20.9593	1439.96	
7.69004	14.0904	21.8934	19.6405	1075.9	


11.0685	6.97561	20.3004	13.7174	2423.67	
12.2363	11.94	21.7809	13.3332	1681.13	
8.19188	6.24725	18.9119	15.2259	1517.82	
13.6761	6.70814	20.4114	15.8519	531.106	
9.74415	13.8688	17.1933	17.5812	2482.07	
8.71191	9.60891	26.2496	16.4703	1583.84	
9.74806	13.0834	26.4312	20.3487	791.907	
5.57887	11.6245	19.1272	17.1642	1077.95	
8.80022	12.7987	11.5213	19.6624	509.826	
5.19972	11.5548	29.3053	13.1759	2323.62	
11.8028	10.0531	20.531	22.4737	1913.45	
9.11437	8.81991	28.4433	14.8734	1041.17	
11.3268	10.9659	10.0408	20.3829	1528.16	
6.65386	12.3045	19.9393	13.9621	1785.8	
5.45669	9.85424	21.0415	13.4366	685.795	
13.003	7.05472	14.2333	15.7742	1516.52	
14.0014	11.5344	11.703	13.9692	959.091	
13.1863	6.58043	20.0981	13.4863	1343.62	
7.85846	9.57324	18.4785	23.5728	1247.25	
10.3182	7.45097	15.2733	13.1353	653.022	
7.93054	6.57387	29.7454	22.665	1981.08	
8.66065	9.85233	10.1974	19.6769	2494.11	
8.26109	14.6751	29.6433	15.9409	779.645	
10.582	12.2588	12.2854	13.2862	667.44	


9.35672	14.7026	14.1251	14.6552	795.813	
12.5164	10.0895	25.4157	18.5775	866.335	
6.56387	11.7858	17.4753	14.6529	1700.91	
8.27055	6.74695	14.8077	13.1414	2045.59	
9.31009	8.33498	16.8105	20.2959	2268.38	
8.95921	11.3991	26.6283	19.2404	1529.65	
11.4539	9.36768	14.8174	23.2913	2183.51	
9.93298	10.3115	12.9945	21.8611	551.008	
14.4671	7.37409	23.6833	15.6004	997.685	
11.6549	14.453	22.5841	18.9101	1689.35	
6.09625	7.18605	23.6282	16.6963	1439.16	
10.4129	14.2885	26.405	21.3971	561.495	
8.61618	9.04049	21.5286	16.5207	1293.33	
14.5588	8.99048	17.4908	21.2615	885.809	
13.5483	7.65911	11.4186	13.3292	716.798	
14.9928	8.16589	14.801	14.7483	2472.99	
5.51285	10.6874	19.7481	13.2886	1248.13	
5.38403	14.5611	29.9829	14.3814	1235.52	
10.2254	14.1616	22.9947	20.7014	1207.07	
14.82	14.8559	21.2555	17.1964	1442.38	
8.11126	13.9675	20.686	24.2476	2471.18	
6.25326	6.13523	10.8453	13.1707	748.065	
8.96482	7.74814	23.2006	24.9009	1655.64	
13.2798	13.3652	19.7646	18.6752	2270.79	


14.7919	10.1087	22.427	23.7221	595.701	
13.6172	6.50611	27.0891	22.3812	612.161	
5.75527	13.3815	12.2415	13.1501	1716.45	
8.21062	6.61422	21.5304	17.2486	2106.42	
5.10349	10.0644	16.5055	21.7059	654.325	
10.8657	7.86765	23.5044	23.6535	1247.28	
13.4611	7.0747	20.5977	20.9733	559.951	
5.02758	6.03613	20.175	13.067	2189.81	
14.8366	9.5279	18.9685	21.2835	1037.76	
5.9393	9.59884	24.2985	16.3306	2179.01	
5.6865	11.3685	10.3152	18.174	623.257	
13.5581	12.1062	26.8009	21.5085	1983.15	
12.6937	6.46654	26.6804	14.8596	2376.92	
6.28488	6.24093	22.2569	15.8568	1658.82	
9.8653	14.9345	20.2683	22.1521	2139.88	
14.4694	8.42602	28.1414	23.4066	606.108	
13.4191	12.9494	22.912	18.6016	1848.02	
6.19741	10.7778	11.028	16.0755	787.597	
13.1464	7.51271	27.1331	17.1431	1273.35	
6.57779	6.81929	21.3309	18.5238	1458.5	
6.62795	12.6525	12.6944	19.2119	2360.65	
9.49966	14.7264	16.6931	24.4575	1282.03	
13.3139	13.8543	23.7432	24.5797	922.36	
12.5676	12.3168	21.7039	23.5674	2153.73	


5.49935	12.3591	21.9709	15.2412	1179.49	
12.36	9.08046	10.3134	20.6817	1079.65	
5.74044	6.30839	12.4922	17.3129	833.975	
14.2567	10.2959	19.7658	18.1449	1792.64	
9.28658	6.74086	25.7704	17.3279	606.311	
10.4478	14.724	28.3001	23.198	1380.14	
12.894	13.525	24.7368	13.4138	1374.4	
7.10108	10.6596	11.3859	22.2754	691.89	
8.82861	6.22333	22.7852	19.1608	785.921	
10.1441	8.03289	26.9399	24.1292	1425.85	
7.72429	11.2169	13.2319	22.3471	1323.89	
13.7672	8.02485	21.4066	20.9961	670.021	
10.4014	11.5237	20.0718	24.9658	1537.99	
5.57468	14.9203	25.158	20.2329	505.653	
10.3421	8.06918	29.1948	13.552	575.973	
10.933	13.6599	21.3428	22.8476	858.595	
5.82221	6.1438	22.1277	23.2004	766.957	
7.70371	12.8466	14.2583	20.1405	1975.58	
7.25356	10.477	16.7325	23.2246	2082.49	
14.6745	6.99874	25.3975	23.0552	2429.41	
5.56325	6.83723	20.8022	19.8102	620.077	
11.7643	14.4355	17.5158	17.6539	828.757	
12.0395	6.24855	28.5091	22.3617	2018.07	
14.8009	7.57092	10.8307	16.0312	915.758	


5.09842	6.65124	19.6296	19.9365	2049.73	
13.2186	10.8379	24.356	18.6279	1073.79	
9.65375	13.7111	20.3605	16.7376	2096.25	
14.9388	7.71347	28.8771	18.8589	1544.46	
8.59935	12.4831	11.4795	18.1217	928.8	
5.23643	9.30615	19.4138	20.2791	2165.17	
8.51664	10.3974	26.2205	19.2153	2199.84	
12.0199	6.37778	29.576	17.0663	588.281	
7.13449	9.97136	18.578	13.4326	1659.47	
8.45261	14.5384	11.1443	17.8194	1087.22	
10.6446	9.93026	19.4617	16.2761	1619.3	
5.49255	8.8247	15.487	13.7737	668.275	
5.5107	13.0286	21.1666	21.1822	826.442	
12.8835	13.9373	29.3604	14.8321	515.763	
14.8353	9.65625	17.3977	13.5571	2088.2	
12.3521	12.8112	18.7541	23.7184	1231.71	
13.6464	6.31034	16.1887	20.8616	2187.69	
6.01441	13.2648	13.2156	18.1502	2465.69	
14.743	8.43088	11.2571	24.766	555.781	
6.73995	8.48045	17.8571	16.0285	1918.49	
10.1994	8.18906	10.6064	16.5427	1082.43	
12.8466	8.11468	23.3333	14.1073	1658.24	
10.4884	6.70697	27.2843	19.5636	517.544	
13.6301	8.87428	26.9509	15.668	1187.94	


5.09642	10.3397	18.6054	14.5495	1394.85	
8.61079	11.3746	12.3261	23.0765	1183.78	
8.68921	9.81804	25.6418	22.8297	1108.88	
12.0575	13.1919	27.8343	17.5922	2009.82	
6.02687	9.3038	22.9842	15.9648	743.216	
10.2694	8.84275	14.0777	23.4497	755.639	
14.7094	6.65894	14.9148	15.1387	847.6	
9.22419	6.03966	25.8406	19.836	1343.9	
14.9029	14.5206	21.2079	22.6954	1105.15	
6.48742	7.5355	17.8735	18.3617	2087.47	
6.1822	9.58438	23.2436	24.281	1751.32	
9.2449	13.0181	17.3687	19.5172	509.621	
7.83165	13.634	24.7091	19.4631	561.229	
10.1682	13.2853	18.2124	22.6735	1122.23	
11.1626	10.6985	23.5099	22.4431	1765.19	
9.15343	7.23397	15.9991	24.4171	1389	
9.81042	12.3269	10.6701	22.2632	1032.68	
5.05018	10.8651	12.561	18.5769	1384.75	
12.0676	10.6135	26.4427	16.1159	517.08	
11.3181	10.0633	28.7024	19.4157	1272.04	
8.07214	10.866	21.3415	23.9701	807.346	
5.05795	7.81086	14.6867	13.725	2035.29	
6.14488	8.15809	14.0443	20.7072	1643.36	
9.79027	11.4363	22.9759	18.5281	1994.92	


11.6591	6.31765	21.721	15.5382	599.385	
10.1345	11.562	21.7599	22.482	1525.9	
6.65786	7.43755	29.5425	15.9257	2107.11	
12.1937	13.682	24.246	17.8232	1493.32	
10.5671	6.21064	19.8125	14.5782	2262.96	
7.19952	11.2175	24.1527	14.4678	1273.83	
5.68283	8.15127	21.2926	15.694	745.069	
5.90493	9.47135	22.963	19.9182	1730.32	
7.83544	13.9595	18.8394	19.391	552.632	
10.6218	9.21227	24.3234	19.0147	555.212	
7.4543	6.19216	17.7971	18.1005	670.306	
12.4055	8.7349	16.9818	18.309	710.211	
12.0697	6.46514	19.0999	16.0544	1013.35	
5.4136	10.9435	11.8523	24.4156	695.465	
10.3107	7.64281	10.0386	22.1986	638.751	
10.2286	14.5878	23.4982	20.0097	1049.31	
5.18829	6.24154	14.4562	18.3873	900.513	
13.202	7.13964	11.4967	22.9222	634.146	
7.42926	9.99217	10.4882	17.898	578.536	
5.37341	14.9196	18.8618	16.2688	1921.11	
12.0787	7.66862	16.2009	21.4219	1103.56	
11.2092	6.64097	10.9665	15.3594	1165.19	
7.90853	6.76025	14.0042	20.6274	1055.41	
11.2277	9.91906	25.3073	14.4998	1594.25	


14.3627	12.3921	26.559	17.6167	1915.93	
10.7725	9.27618	24.1427	22.7121	769.647	
8.89778	12.1545	22.901	23.6492	1134.6	
7.25909	9.84967	14.5809	22.0343	739.649	
6.71326	7.00989	23.9778	23.1602	1893.38	
9.0308	13.2389	13.9486	16.4886	2153.39	
7.49453	9.25076	23.5955	22.1033	2485.83	
14.3731	9.78914	16.2437	23.4883	2452.57	
12.0553	13.6731	27.7352	18.3914	2392.15	
9.32994	7.54297	18.0779	20.6223	1870.3	
10.3226	13.3486	24.4012	23.024	580.262	
10.5106	8.80719	20.6231	13.4787	2479.25	
9.54704	6.01413	10.3436	15.9958	1073.6	
12.6107	14.6186	22.2585	14.6743	501.899	
11.2582	8.5274	24.5412	16.7304	852.568	
12.2968	9.6546	18.4481	21.4948	2307.33	
10.249	14.1924	20.4765	13.4078	1734.19	
12.1869	12.4024	24.2421	20.0622	2479.77	
12.221	10.1478	22.5472	14.2977	1704.76	
14.4036	10.6035	13.2062	19.9073	1660.4	
6.12188	8.56162	28.4005	19.9717	1475.91	
8.80223	10.4986	23.6805	19.1066	1368.99	
6.19603	10.9413	10.522	20.0437	1229.17	
14.4202	8.34919	24.4048	24.5585	1396.83	


7.02317	14.9449	15.653	18.9742	1018.04	
8.53569	9.48496	14.4284	17.8853	522.519	
9.90464	13.6155	20.5766	21.6346	2414.22	
8.89842	7.75175	16.3813	18.0841	1329.8	
13.8841	8.67044	11.3942	23.9436	615.728	
8.89422	13.8119	18.9282	20.0112	962.312	
6.04033	13.587	26.5178	18.2646	640.502	
7.12104	10.3508	28.3466	14.0734	1646.87	
5.41411	8.16835	15.3925	14.8242	1299.34	
9.10298	9.14556	17.6537	21.9732	926.82	
8.65737	13.5853	11.4102	15.6284	606.512	
5.64644	14.3718	18.1696	17.259	607.143	
10.3578	9.02545	24.8203	14.6953	1442.61	
5.35542	6.50494	29.7843	24.0297	1118.84	
11.2716	7.16918	23.2632	22.1212	1362.39	
9.64834	7.03836	26.8202	14.783	2005.78	
12.5612	9.4479	17.543	21.2477	1212.22	
7.34806	13.612	27.8172	22.879	1184.8	
8.68569	9.08075	14.7107	14.1636	2018.05	
11.2847	13.7838	14.4025	24.4578	1771.45	
